Rock,377,1
Rock,220,1
Electronic,140,1
Electronic,52,1
Electronic,61,1
Electronic,52,1
Electronic,67,1
Electronic,67,1
Electronic,70,1
Electronic,47,1
Electronic,55,1
Electronic,103,1
Electronic,157,1
Electronic,106,1
Experimental,1019,1
Folk,1822,1
Experimental,365,1
Pop,1106,1
Experimental,13048,1
Experimental,3596,1
Experimental,6589,1
Experimental,3298,1
Experimental,7232,1
Experimental,7027,1
Experimental,2277,1
Experimental,4764,1
Experimental,4688,1
Experimental,1714,1
Experimental,154,1
Experimental,139,1
Experimental,140,1
Experimental,147,1
Experimental,137,1
Experimental,143,1
Experimental,156,1
Experimental,1753,1
Experimental,594,1
Electronic,68,1
Rock,1531,1
Rock,169,1
Rock,201,1
Rock,66,1
Rock,51,1
-,1467,1
Experimental,167,1
Electronic,2282,1
-,744,1
-,1367,1
-,961,1
-,1154,1
-,935,1
-,869,1
-,349,1
Folk,952,1
Folk,1178,1
Folk,598,1
Folk,550,1
Folk,200,1
Electronic,1283,1
Rock,1722,1
Folk,1787,1
Folk,1680,1
Folk,1693,1
Folk,1474,1
Folk,2986,1
-,235,1
-,1083,1
-,1014,1
-,2094,1
-,804,1
-,2106,1
-,867,1
-,713,1
-,633,1
-,643,1
-,1844,1
-,284,1
Spoken,240,1
Pop,1891,1
Folk,229,1
Hip-Hop,730,1
Hip-Hop,2410,1
Hip-Hop,477,1
Hip-Hop,445,1
Hip-Hop,312,1
Hip-Hop,627,1
Hip-Hop,1384,1
Hip-Hop,383,1
Hip-Hop,320,1
Electronic,2119,1
Electronic,1938,1
Electronic,1724,1
Electronic,1058,1
Electronic,1829,1
Electronic,1320,1
Rock,4009,1
Rock,1688,1
Rock,1131,1
Rock,503,1
Rock,235,1
Rock,505,1
Pop,2068,1
Pop,2064,1
Pop,1504,1
Pop,1838,1
Pop,1539,1
Pop,1459,1
Folk,156,1
Folk,129,1
Folk,149,1
Electronic,156,1
Experimental,241,1
Electronic,286,1
Experimental,627,1
Experimental,105,1
Electronic,69,1
Experimental,80,1
Experimental,86,1
Experimental,54,1
Experimental,758,1
Experimental,133,1
Experimental,151,1
Electronic,64,1
Experimental,86,1
Electronic,153,1
-,6274,1
-,3734,1
-,3437,1
-,3790,1
-,2146,1
Rock,560,1
Rock,227,1
Rock,192,1
Rock,143,1
Rock,94,1
Rock,139,1
Rock,146,1
Rock,85,1
Rock,130,1
Blues,676,1
Blues,904,1
Blues,1248,1
Blues,801,1
Blues,615,1
Blues,580,1
Blues,818,1
Blues,630,1
Blues,907,1
Blues,745,1
Blues,1004,1
Blues,1298,1
Blues,2406,1
Blues,590,1
Blues,622,1
Spoken,395,1
Spoken,588,1
Spoken,615,1
Spoken,1440,1
Spoken,1227,1
-,140,1
Electronic,441,1
Electronic,754,1
Electronic,230,1
Electronic,685,1
Electronic,112,1
Electronic,158,1
Electronic,242,1
Country,8093,1
Country,4737,1
Country,9040,1
Country,6406,1
Country,11096,1
Country,7833,1
Country,9810,1
Country,6235,1
Rock,624,1
Rock,693,1
Rock,441,1
Rock,711,1
Rock,217,1
Rock,367,1
Rock,285,1
Rock,203,1
Rock,255,1
Rock,655,1
Rock,343,1
Rock,381,1
Rock,587,1
Folk,955,1
Folk,1443,1
Folk,767,1
Folk,581,1
Folk,794,1
Folk,890,1
Folk,523,1
Rock,300,1
Rock,600,1
Rock,540,1
Rock,418,1
Rock,2718,1
Rock,458,1
Rock,82,1
Rock,516,1
Rock,92,1
Rock,570,1
Rock,199,1
Rock,903,1
Rock,453,1
Rock,483,1
Rock,423,1
Rock,488,1
Rock,877,1
Rock,584,1
Rock,618,1
Rock,568,1
Rock,487,1
Rock,660,1
Rock,468,1
Rock,685,1
Rock,673,1
Rock,1156,1
Pop,2086,1
Pop,765,1
Pop,1461,1
Pop,779,1
Pop,332,1
Pop,537,1
Pop,652,1
Pop,318,1
Pop,402,1
Rock,1569,1
Rock,682,1
Rock,726,1
Rock,630,1
Rock,612,1
Rock,626,1
Rock,906,1
Rock,435,1
Rock,313,1
Rock,458,1
Rock,332,1
Rock,267,1
Electronic,2102,1
Electronic,2113,1
Electronic,1104,1
Electronic,2160,1
Electronic,1137,1
Electronic,479,1
Electronic,877,1
Electronic,2132,1
Electronic,611,1
Electronic,6451,1
Electronic,1029,1
Electronic,748,1
Electronic,981,1
Electronic,993,1
Electronic,644,1
Electronic,1064,1
Electronic,2828,1
Electronic,6678,1
Electronic,1946,1
Electronic,217,1
Rock,1943,1
Rock,1274,1
Rock,933,1
Rock,711,1
Rock,533,1
Rock,381,1
Rock,424,1
International,2942,1
International,1512,1
International,1729,1
International,5308,1
International,4303,1
Spoken,1803,1
Rock,542,1
Rock,219,1
Rock,124,1
Rock,291,1
Rock,104,1
Rock,108,1
Folk,903,1
-,1696,1
-,1902,1
Rock,121,1
Rock,405,1
Rock,332,1
Rock,215,1
Rock,332,1
Rock,171,1
Rock,121,1
Rock,281,1
Electronic,3825,1
Rock,421,1
Rock,362,1
Rock,365,1
Rock,606,1
Rock,188,1
Rock,1218,1
Rock,134,1
Rock,330,1
Rock,222,1
Rock,292,1
Rock,2303,1
Rock,203,1
Rock,421,1
Folk,772,1
Folk,510,1
Folk,373,1
Folk,558,1
Folk,459,1
Rock,102,1
Rock,149,1
Rock,117,1
Rock,114,1
Rock,135,1
Rock,875,1
Rock,1948,1
Rock,1043,1
Rock,1846,1
Rock,1260,1
Rock,1746,1
Rock,2440,1
Rock,644,1
Rock,527,1
Rock,567,1
Rock,547,1
Rock,520,1
Rock,329,1
Rock,1332,1
Rock,729,1
Rock,169,1
Rock,368,1
Rock,130,1
Rock,439,1
Rock,122,1
Rock,61,1
Rock,382,1
Rock,173,1
Rock,249,1
Rock,418,1
Rock,145,1
Rock,437,1
Rock,158,1
Rock,467,1
-,599,1
Rock,276,1
Rock,145,1
Rock,506,1
Rock,126,1
Rock,143,1
Rock,210,1
Rock,168,1
Rock,55,1
Rock,113,1
Rock,131,1
Rock,123,1
Rock,236,1
Rock,174,1
Rock,76,1
Rock,181,1
Rock,237,1
Rock,85,1
Rock,369,1
Rock,282,1
Rock,495,1
Rock,273,1
Rock,249,1
Rock,103,1
Rock,192,1
Rock,213,1
Rock,105,1
Rock,119,1
Folk,1726,1
Folk,1525,1
Blues,3766,1
Blues,3733,1
Blues,3626,1
-,275,1
-,133,1
Country,680,1
Country,983,1
Country,671,1
Country,1150,1
Country,989,1
Country,1023,1
Rock,6074,1
Rock,3970,1
Rock,9378,1
Rock,1566,1
Rock,6095,1
Rock,4229,1
Rock,1439,1
Rock,1202,1
Electronic,650,1
Electronic,483,1
-,2052,1
-,1263,1
-,1629,1
-,2576,1
-,698,1
-,1099,1
-,907,1
-,991,1
-,983,1
-,962,1
-,1539,1
-,1554,1
-,2256,1
-,1762,1
Experimental,3388,1
Experimental,2340,1
Rock,1120,1
Rock,146,1
Rock,605,1
Rock,1080,1
Rock,636,1
Rock,186,1
Rock,249,1
Rock,217,1
Rock,321,1
Rock,186,1
Rock,1737,1
Rock,8178,1
Rock,5603,1
Rock,11532,1
Rock,2512,1
Rock,3704,1
Rock,2979,1
Rock,3252,1
-,5761,1
-,4020,1
-,3341,1
-,5998,1
-,15587,1
-,1667,1
International,1892,1
International,4795,1
International,1831,1
International,2375,1
International,4105,1
International,3031,1
Folk,378,1
Folk,253,1
Folk,139,1
Folk,276,1
Folk,202,1
Folk,181,1
Folk,148,1
Folk,93,1
Folk,245,1
Folk,258,1
Folk,188,1
Rock,266,1
Rock,248,1
Rock,214,1
Rock,188,1
Rock,240,1
Rock,71,1
Rock,311,1
-,229,1
-,750,1
-,269,1
-,245,1
-,190,1
-,103,1
-,265,1
-,146,1
-,163,1
-,295,1
-,167,1
Rock,119,1
Rock,113,1
Rock,1018,1
Rock,125,1
Rock,105,1
Rock,72,1
Rock,89,1
Rock,99,1
Rock,90,1
Rock,44,1
Rock,150,1
Rock,233,1
Rock,138,1
Rock,45,1
-,392,1
-,149,1
-,207,1
-,89,1
-,96,1
-,102,1
-,122,1
Folk,3787,1
Rock,2639,1
Rock,1262,1
Rock,900,1
Rock,811,1
Rock,694,1
Rock,623,1
Rock,808,1
Rock,4201,1
-,1185,1
Blues,5709,1
-,876,1
-,1868,1
-,704,1
-,1084,1
Folk,1609,1
Folk,1209,1
Folk,1188,1
Folk,766,1
Folk,698,1
Folk,789,1
Folk,1220,1
Rock,620,1
Rock,325,1
Rock,360,1
Rock,323,1
Rock,306,1
Rock,156,1
Rock,432,1
Rock,558,1
Rock,951,1
Rock,660,1
Rock,132,1
Rock,379,1
Rock,245,1
Rock,230,1
Rock,233,1
Rock,604,1
Rock,202,1
Rock,2081,1
Rock,181,1
Rock,114,1
Rock,130,1
Rock,350,1
Folk,3092,1
Folk,247,1
Folk,364,1
Folk,176,1
Folk,386,1
Folk,171,1
-,391,1
-,689,1
-,1680,1
-,304,1
-,293,1
-,244,1
-,251,1
-,801,1
-,131,1
International,719,1
International,1453,1
International,590,1
International,453,1
International,557,1
Folk,723,1
Folk,533,1
Folk,1869,1
Folk,1320,1
Folk,1441,1
Folk,999,1
Folk,1022,1
Folk,1786,1
Folk,1334,1
Folk,944,1
Folk,1475,1
Folk,153,1
Folk,539,1
Folk,211,1
Folk,78,1
Folk,236,1
Folk,323,1
Folk,1384,1
Folk,1449,1
Electronic,627,1
Rock,288,1
Rock,250,1
Rock,135,1
Rock,178,1
Rock,137,1
Rock,82,1
Rock,904,1
Rock,190,1
Rock,67,1
Rock,347,1
Rock,604,1
Rock,496,1
Rock,226,1
Rock,477,1
Rock,196,1
Rock,933,1
Rock,934,1
Rock,151,1
Rock,627,1
Rock,425,1
Rock,378,1
Rock,333,1
Rock,435,1
Rock,476,1
Rock,529,1
Rock,352,1
Rock,2528,1
Rock,1520,1
Rock,988,1
Rock,921,1
Rock,715,1
Rock,934,1
Rock,926,1
Rock,425,1
Rock,1028,1
Rock,920,1
Rock,494,1
Rock,874,1
Rock,689,1
Rock,576,1
Rock,712,1
Rock,398,1
Rock,536,1
Rock,491,1
Rock,460,1
Rock,710,1
Rock,414,1
Rock,504,1
Rock,666,1
Rock,1604,1
Rock,604,1
Rock,1152,1
Rock,468,1
Rock,232,1
Rock,193,1
Rock,210,1
Rock,729,1
Rock,493,1
Rock,241,1
Rock,358,1
Rock,331,1
Rock,408,1
Rock,581,1
Rock,262,1
Rock,225,1
Rock,427,1
Rock,209,1
Rock,311,1
Rock,308,1
Rock,273,1
Rock,227,1
Rock,411,1
Rock,302,1
Experimental,487,1
Experimental,309,1
Experimental,338,1
Experimental,395,1
Experimental,132,1
Experimental,118,1
Experimental,75,1
Folk,791,1
Folk,392,1
Folk,453,1
Folk,316,1
Folk,611,1
Jazz,1382,1
Rock,878,1
Rock,423,1
Rock,620,1
Rock,3079,1
Rock,446,1
Rock,1673,1
Rock,1324,1
Rock,314,1
Rock,817,1
Rock,745,1
Rock,830,1
Rock,307,1
Rock,372,1
Rock,991,1
Rock,512,1
Rock,862,1
Rock,917,1
Rock,1235,1
Folk,6602,1
Rock,1133,1
Rock,285,1
Rock,290,1
Rock,331,1
Rock,762,1
Rock,368,1
Rock,432,1
Rock,551,1
Experimental,347,1
Experimental,179,1
Experimental,143,1
Jazz,1072,1
Folk,412,1
Folk,329,1
Folk,649,1
Folk,1693,1
International,7216,1
International,2571,1
International,2547,1
International,2322,1
International,1913,1
International,1636,1
International,2039,1
International,1345,1
International,1629,1
International,1543,1
International,1711,1
International,1037,1
Rock,69,1
Rock,136,1
Rock,1603,1
Rock,75,1
Rock,147,1
Rock,183,1
Rock,141,1
Rock,96,1
Rock,83,1
International,2850,1
International,1952,1
International,2211,1
International,1301,1
International,1887,1
International,1350,1
International,1305,1
International,1582,1
International,1573,1
International,4187,1
International,2158,1
International,2128,1
International,3365,1
Rock,915,1
Rock,539,1
Rock,291,1
Rock,260,1
Rock,8165,1
Rock,614,1
Rock,578,1
Rock,2120,1
Rock,348,1
Rock,180,1
Rock,359,1
Rock,252,1
Rock,260,1
Rock,1148,1
Rock,381,1
-,1447,1
-,1406,1
-,1378,1
-,920,1
-,1090,1
Rock,561,1
Rock,528,1
Rock,260,1
Rock,103,1
Rock,164,1
Rock,224,1
Rock,115,1
Rock,154,1
Rock,256,1
Rock,233,1
Rock,181,1
Jazz,4084,1
Jazz,2762,1
Rock,229,1
Rock,267,1
Rock,242,1
Rock,924,1
Rock,285,1
Rock,985,1
Rock,404,1
Rock,173,1
Experimental,395,1
Rock,230,1
Rock,319,1
Rock,392,1
Rock,138,1
Rock,283,1
Rock,361,1
Rock,113,1
Rock,339,1
Rock,91,1
Rock,120,1
Rock,123,1
Rock,556,1
Rock,68,1
Rock,79,1
Rock,101,1
Rock,130,1
Rock,830,1
Rock,126,1
Rock,86,1
Rock,298,1
Rock,75,1
Rock,641,1
Rock,93,1
Rock,137,1
Rock,135,1
Rock,118,1
Rock,328,1
Rock,342,1
Rock,368,1
Rock,485,1
Rock,416,1
Rock,249,1
Rock,458,1
Rock,1809,1
Rock,300,1
Rock,344,1
Rock,494,1
Rock,639,1
-,2888,1
-,3353,1
-,957,1
-,1829,1
-,1400,1
-,1584,1
-,1846,1
-,984,1
-,1050,1
-,3244,1
-,1273,1
Rock,601,1
Rock,588,1
Rock,465,1
Rock,354,1
Rock,573,1
Rock,508,1
-,538,1
-,472,1
-,1085,1
-,428,1
-,359,1
-,412,1
-,808,1
-,440,1
-,558,1
-,628,1
-,604,1
-,1247,1
International,4170,1
International,1758,1
International,2716,1
International,1897,1
International,1760,1
International,2618,1
International,3550,1
International,5440,1
International,3922,1
-,435,1
Rock,406,1
Rock,1576,1
Rock,937,1
Rock,1074,1
-,198,1
Rock,445,1
Rock,1161,1
-,175,1
Rock,816,1
-,155,1
Rock,293,1
Rock,279,1
-,165,1
Rock,529,1
-,229,1
Experimental,497,1
Experimental,285,1
Experimental,311,1
Experimental,385,1
Rock,93,1
Rock,704,1
Rock,74,1
Rock,93,1
Rock,348,1
Rock,61,1
Rock,58,1
Rock,71,1
Rock,81,1
Rock,95,1
Rock,77,1
Rock,163,1
Rock,493,1
Rock,329,1
Experimental,540,1
-,1416,1
-,23243,1
-,683,1
-,848,1
Rock,356,1
Rock,538,1
Rock,315,1
Rock,372,1
Rock,466,1
Rock,358,1
Rock,328,1
Rock,143,1
Rock,361,1
Rock,223,1
Rock,234,1
Rock,203,1
Rock,197,1
Rock,232,1
Rock,197,1
Rock,261,1
Rock,300,1
Rock,391,1
Rock,504,1
Rock,397,1
Rock,144,1
Rock,388,1
Rock,247,1
Rock,132,1
Rock,877,1
Rock,594,1
Rock,89,1
Rock,95,1
Rock,94,1
Rock,139,1
Rock,131,1
Rock,316,1
Rock,187,1
Rock,342,1
Rock,144,1
Rock,293,1
Rock,547,1
Rock,325,1
Rock,213,1
Rock,123,1
Rock,178,1
Rock,307,1
Rock,152,1
Rock,97,1
Rock,86,1
Rock,229,1
Rock,116,1
Rock,146,1
-,1753,1
-,9699,1
-,908,1
-,799,1
-,802,1
-,686,1
Rock,236,1
Rock,396,1
Rock,144,1
Rock,116,1
Rock,277,1
Rock,116,1
Rock,230,1
Rock,100,1
Rock,212,1
Rock,472,1
Rock,194,1
Rock,158,1
Rock,696,1
Rock,157,1
Rock,325,1
Rock,216,1
Rock,288,1
Rock,307,1
Rock,460,1
Rock,720,1
Rock,257,1
Rock,503,1
Rock,323,1
Rock,334,1
Rock,299,1
Rock,365,1
Rock,609,1
Rock,486,1
Rock,807,1
Rock,90,1
Rock,85,1
Rock,91,1
Rock,71,1
Rock,47,1
Rock,72,1
Rock,52,1
Rock,197,1
Rock,75,1
Rock,93,1
Rock,73,1
Rock,98,1
Rock,52,1
Rock,117,1
Rock,150,1
Rock,62,1
Rock,243,1
Rock,127,1
Rock,109,1
Rock,122,1
Rock,220,1
Rock,334,1
Rock,249,1
Rock,125,1
Rock,113,1
Rock,95,1
Rock,123,1
Rock,158,1
Experimental,488,1
Experimental,476,1
Experimental,1055,1
Spoken,140,1
Rock,928,1
Folk,474,1
Folk,551,1
Folk,348,1
Folk,106,1
Folk,67,1
Folk,541,1
Folk,263,1
Folk,61,1
Folk,153,1
Folk,106,1
Folk,133,1
-,1342,1
-,693,1
-,747,1
-,456,1
-,455,1
-,441,1
Rock,638,1
Rock,240,1
Rock,245,1
Rock,655,1
Rock,214,1
Rock,623,1
Rock,341,1
Spoken,385,1
Rock,156,1
Experimental,591,1
Experimental,714,1
-,1004,1
-,2894,1
-,1153,1
-,2326,1
-,741,1
-,1148,1
-,717,1
-,995,1
-,5063,1
-,15876,1
Rock,245,1
Rock,95,1
Rock,107,1
Rock,126,1
Rock,67,1
Rock,261,1
Rock,364,1
Rock,104,1
Rock,334,1
Rock,127,1
Rock,249,1
Rock,115,1
Rock,226,1
Rock,81,1
Rock,84,1
Rock,438,1
Rock,427,1
Rock,301,1
Rock,218,1
Rock,237,1
-,217,1
-,5107,1
International,3765,1
International,2087,1
International,2391,1
International,2322,1
International,3946,1
Experimental,2053,1
Experimental,98,1
Rock,186,1
Rock,295,1
International,4672,1
Rock,92,1
Electronic,28728,1
Electronic,18365,1
Electronic,23431,1
Electronic,17222,1
Rock,205,1
-,1090,1
-,221,1
-,119,1
-,203,1
-,6113,1
Blues,1735,1
Blues,1549,1
Blues,1904,1
Blues,1645,1
Blues,1477,1
Rock,247,1
Rock,125,1
Rock,131,1
Rock,82,1
Rock,76,1
Rock,177,1
Rock,210,1
Rock,148,1
Rock,154,1
Rock,169,1
Rock,75,1
Rock,174,1
Rock,101,1
Hip-Hop,3694,1
Hip-Hop,339,1
Hip-Hop,1707,1
Hip-Hop,2770,1
Hip-Hop,691,1
Hip-Hop,791,1
Hip-Hop,1086,1
Electronic,923,1
Electronic,421,1
Electronic,107,1
Electronic,309,1
Electronic,455,1
Electronic,269,1
Electronic,218,1
Electronic,2389,1
Electronic,2184,1
Electronic,1656,1
Electronic,2140,1
Electronic,1277,1
Jazz,1995,1
Jazz,433,1
Jazz,534,1
Jazz,2080,1
Electronic,2222,1
Electronic,1411,1
Rock,707,1
Rock,529,1
Rock,196,1
-,579,1
-,658,1
-,342,1
-,311,1
-,335,1
-,777,1
-,363,1
-,498,1
-,501,1
-,611,1
Electronic,1515,1
Country,751,1
Country,1892,1
Country,4273,1
Country,555,1
Country,431,1
Country,503,1
Country,746,1
Country,789,1
Country,445,1
Country,403,1
Country,667,1
Country,563,1
Country,1452,1
Country,819,1
Rock,1632,1
Rock,1737,1
Experimental,353,1
Experimental,484,1
Experimental,518,1
Experimental,483,1
Experimental,646,1
Experimental,907,1
Rock,696,1
Rock,1440,1
Rock,850,1
Rock,507,1
Rock,646,1
Rock,1824,1
Rock,966,1
Rock,680,1
Rock,409,1
Rock,1157,1
Rock,430,1
Rock,348,1
Rock,645,1
Rock,248,1
Rock,188,1
Rock,226,1
Rock,334,1
Rock,11439,1
Rock,11941,1
Rock,6931,1
Rock,2675,1
Rock,4485,1
Rock,3247,1
Rock,2466,1
Rock,2063,1
Rock,5091,1
Rock,2795,1
Rock,2646,1
Rock,2741,1
Rock,3340,1
Rock,119,1
Rock,263,1
Rock,575,1
Rock,249,1
Rock,277,1
Rock,224,1
Rock,191,1
Rock,286,1
Rock,331,1
Rock,561,1
Rock,2570,1
Rock,1103,1
Rock,1269,1
Rock,856,1
Rock,1268,1
Rock,1483,1
-,376,1
Rock,236,1
Rock,340,1
Rock,173,1
-,355,1
-,230,1
-,220,1
-,290,1
Rock,2530,1
Rock,2644,1
Rock,2027,1
Rock,4430,1
Rock,1809,1
Rock,1542,1
-,684,1
International,2793,1
International,1165,1
International,2210,1
International,3644,1
Classical,13221,1
Classical,9283,1
-,1496,1
-,342,1
-,468,1
-,139,1
-,180,1
-,831,1
-,193,1
-,718,1
-,378,1
-,170,1
-,83,1
-,230,1
-,152,1
-,455,1
-,668,1
-,1071,1
-,176,1
-,138,1
-,111,1
-,224,1
-,429,1
-,270,1
-,2225,1
-,692,1
-,303,1
-,254,1
-,174,1
-,275,1
-,116,1
-,153,1
-,428,1
-,533,1
-,228,1
-,390,1
-,363,1
-,338,1
-,1455,1
-,368,1
-,279,1
-,62,1
-,110,1
-,172,1
-,617,1
-,647,1
-,288,1
-,196,1
-,255,1
-,135,1
-,244,1
-,172,1
-,649,1
-,889,1
-,144,1
-,138,1
-,73,1
-,118,1
-,225,1
-,207,1
-,722,1
-,183,1
-,730,1
-,84,1
-,218,1
-,199,1
-,104,1
-,288,1
-,701,1
-,389,1
-,140,1
-,245,1
-,200,1
-,181,1
-,240,1
-,2825,1
-,229,1
-,147,1
-,492,1
-,128,1
-,176,1
-,659,1
-,1073,1
-,583,1
-,218,1
-,96,1
-,352,1
-,323,1
-,351,1
-,189,1
-,2048,1
-,204,1
-,1036,1
-,244,1
-,193,1
-,270,1
-,237,1
-,363,1
-,340,1
-,154,1
-,1114,1
-,1572,1
-,1888,1
-,170,1
-,76,1
-,498,1
-,223,1
-,97,1
-,152,1
-,408,1
-,195,1
-,357,1
-,102,1
-,193,1
-,218,1
-,139,1
-,1762,1
-,611,1
-,82,1
-,84,1
-,863,1
-,238,1
-,127,1
-,241,1
-,90,1
-,1651,1
-,89,1
-,2189,1
-,106,1
-,341,1
-,83,1
-,438,1
-,251,1
-,112,1
-,116,1
-,106,1
-,232,1
-,1436,1
-,373,1
Folk,775,1
-,33669,1
Rock,1030,1
Rock,224,1
Rock,186,1
Rock,873,1
Rock,193,1
Rock,180,1
Rock,1036,1
Rock,636,1
Rock,190,1
Rock,5982,1
Rock,856,1
Old-Time - Historic,1900,1
Old-Time - Historic,744,1
Old-Time - Historic,3032,1
Old-Time - Historic,3946,1
Old-Time - Historic,1662,1
Old-Time - Historic,1493,1
Old-Time - Historic,5713,1
Old-Time - Historic,2342,1
Old-Time - Historic,1019,1
Old-Time - Historic,5449,1
Old-Time - Historic,1744,1
Old-Time - Historic,2211,1
Old-Time - Historic,4281,1
Old-Time - Historic,1714,1
Old-Time - Historic,1400,1
-,6926,1
Old-Time - Historic,1334,1
Old-Time - Historic,643,1
Old-Time - Historic,773,1
Old-Time - Historic,1125,1
Old-Time - Historic,3378,1
Old-Time - Historic,1580,1
Old-Time - Historic,1246,1
Old-Time - Historic,1903,1
Old-Time - Historic,1063,1
Old-Time - Historic,432,1
Old-Time - Historic,1566,1
Old-Time - Historic,802,1
Old-Time - Historic,3297,1
Old-Time - Historic,806,1
Old-Time - Historic,641,1
Old-Time - Historic,879,1
Old-Time - Historic,2029,1
Old-Time - Historic,2651,1
Rock,1229,1
Folk,339,1
Folk,312,1
Folk,402,1
Folk,421,1
Folk,314,1
Folk,335,1
Folk,728,1
Folk,250,1
Folk,275,1
Folk,260,1
Folk,553,1
Folk,274,1
Folk,301,1
Rock,99,1
Rock,123,1
Rock,139,1
Rock,124,1
Rock,186,1
Rock,125,1
Rock,373,1
Rock,738,1
-,737,1
-,7498,1
-,737,1
-,1018,1
-,829,1
Rock,198,1
Rock,304,1
Rock,215,1
Rock,191,1
Rock,181,1
Rock,526,1
Pop,185,1
-,588,1
Rock,222,1
Rock,167,1
Rock,95,1
Rock,86,1
Rock,150,1
Rock,106,1
Rock,466,1
Jazz,1504,1
Jazz,1634,1
Jazz,1084,1
Jazz,1243,1
Rock,176,1
Electronic,2139,1
Folk,435,1
Folk,380,1
Folk,63,1
Folk,60,1
Folk,196,1
Rock,639,1
Rock,1025,1
Rock,542,1
Rock,1279,1
Rock,393,1
Rock,818,1
-,25259,1
Folk,1864,1
Folk,1447,1
Folk,2854,1
Folk,1475,1
Rock,740,1
Rock,307,1
Rock,510,1
Rock,139,1
Rock,199,1
Rock,155,1
Rock,196,1
Rock,359,1
Folk,1608,1
Folk,1973,1
Folk,2133,1
Pop,190,1
Pop,309,1
Pop,168,1
Pop,394,1
Pop,144,1
Pop,303,1
Pop,125,1
Pop,118,1
Pop,157,1
Pop,121,1
Pop,188,1
Pop,84,1
Pop,49,1
Pop,64,1
Pop,118,1
Pop,534,1
Pop,150,1
Pop,129,1
Pop,96,1
Pop,137,1
Pop,312,1
-,94,1
-,57,1
-,141,1
-,134,1
-,113,1
Rock,1815,1
Rock,423,1
Rock,528,1
Rock,411,1
Rock,537,1
Rock,513,1
Rock,1147,1
Rock,472,1
Rock,553,1
Rock,822,1
Rock,558,1
Rock,507,1
Rock,738,1
Rock,508,1
Rock,811,1
Rock,307,1
Rock,506,1
Rock,621,1
Rock,837,1
Hip-Hop,1238,1
Hip-Hop,849,1
Hip-Hop,230,1
Hip-Hop,342,1
Hip-Hop,4020,1
Hip-Hop,415,1
Hip-Hop,974,1
Rock,210,1
Rock,276,1
Rock,390,1
Rock,220,1
Rock,401,1
Rock,411,1
Rock,391,1
Rock,234,1
Rock,258,1
Rock,130,1
Rock,230,1
Rock,417,1
Rock,351,1
Rock,369,1
Rock,382,1
Rock,249,1
Rock,314,1
Rock,244,1
-,236,1
-,121,1
-,114,1
-,249,1
-,117,1
-,117,1
-,104,1
-,235,1
-,159,1
-,112,1
-,126,1
-,128,1
-,108,1
-,193,1
-,740,1
-,1392,1
-,968,1
-,1394,1
-,502,1
-,897,1
Electronic,1541,1
Electronic,1295,1
Electronic,772,1
Electronic,478,1
Electronic,1653,1
Electronic,1849,1
Electronic,2223,1
Electronic,699,1
Electronic,518,1
Electronic,383,1
Electronic,746,1
Electronic,493,1
Electronic,1792,1
Electronic,1844,1
Electronic,149,1
Electronic,363,1
Folk,399,1
Folk,711,1
Folk,570,1
Folk,495,1
Folk,412,1
Folk,506,1
Folk,822,1
-,6496,1
-,4432,1
-,3428,1
-,3454,1
Rock,683,1
-,2812,1
-,3813,1
-,3420,1
-,3930,1
Rock,205,1
Rock,98,1
Rock,106,1
Rock,75,1
Rock,143,1
Rock,114,1
Rock,97,1
Rock,206,1
Electronic,1373,1
-,3419,1
-,3991,1
Rock,188,1
Rock,1855,1
Rock,279,1
Rock,402,1
Rock,145,1
Rock,182,1
Experimental,963,1
Experimental,655,1
Experimental,508,1
Experimental,399,1
Experimental,346,1
Rock,266,1
Rock,228,1
Rock,187,1
Rock,144,1
Rock,514,1
Rock,147,1
Rock,201,1
Rock,415,1
Rock,380,1
Rock,658,1
Rock,892,1
Rock,476,1
Rock,466,1
-,1739,1
-,431,1
-,419,1
-,230,1
-,289,1
-,275,1
-,1151,1
-,475,1
-,450,1
-,1613,1
-,876,1
-,1167,1
-,545,1
-,639,1
-,794,1
-,1007,1
-,3511,1
-,695,1
-,638,1
-,833,1
-,575,1
-,667,1
Folk,925,1
-,1187,1
-,349,1
-,1420,1
-,1096,1
-,495,1
-,180,1
-,246,1
-,278,1
-,192,1
Folk,2184,1
Folk,591,1
Folk,900,1
